AK 7780                 -148.33 70.25    21    4.3    4.2    4.5    7.3    2.3   12.8   22.5   22.1   12.8   12.9    8.2    3.6
AK 7783                 -152.75 62.10   559   35.1   41.7   35.1   20.1   21.8   54.1   54.4   64.0   83.1   52.8   34.8   38.4
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   26.0   41.5   55.7   68.9  -99.0  -99.0  -99.0   33.9
AK 788                  -152.30 60.82    12   83.6   51.6   49.0   33.5   54.4   52.3   62.0   91.9  140.2  113.5   75.2   94.7
AK 7900                 -150.13 65.50   122   13.6   12.6    8.7   25.7   11.0   26.4   31.1   40.8   33.4   29.1   24.0   19.9
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  186.8  -99.0  115.5  -99.0  -99.0  271.1  301.7  283.5  -99.0
AK 8054                 -161.32 61.78    15   37.1   20.5   29.5   28.3   24.9   38.5   58.4   80.1   61.1   53.2   46.0   50.5
AK 8107                 -163.30 62.07    98   27.1   15.1   19.8   17.3   20.0   40.5   49.6   70.7   46.7   33.7   45.1   34.1
AK 8118                 -170.22 57.15     7   47.0   33.8   31.0   34.0   32.5   31.2   48.3   69.9   65.8   71.4   71.1   56.4
AK 8130                 -148.87 68.75   497    3.2  -99.0  -99.0    2.1    3.2   14.8   66.3  -99.0   17.5    1.8   16.1  -99.0
AK 8156                 -146.36 64.53   244   12.6    9.2    9.0    8.9   23.9   59.7   66.7   55.5   33.2   25.2   17.8   19.0
AK 8183                 -160.52 55.32     7   87.1   63.1   81.4   63.8   74.1   77.6   75.4   95.2  152.5  101.0   85.0  138.8
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   56.3   44.4   33.9  -99.0  137.0  127.8  -99.0  -99.0
AK 8371                 -149.45 60.12    11  160.8  136.7   98.6   95.8  111.3   64.0   53.3  137.2  254.3  266.7  162.1  177.8
AK 8400                 -152.92 57.35     3  283.5  214.7  155.6  169.6  241.4  152.9  109.1  204.2  257.7  293.2  327.6  293.3
AK 8409                 -147.48 61.80   854   15.3   24.9   25.5   27.9   16.7   57.1   60.4   32.1   41.0   34.7   23.7   20.7
AK 8419                 -174.10 52.72    37   63.2   49.8   48.3   46.2   41.9   47.5   68.3  104.4   74.4   97.3  102.6   74.9
AK 8470                 -144.18 61.52   366   24.4   20.2   12.2    4.5   14.1   29.5   45.5   44.3   50.7   42.2   32.1   37.5
AK 8494                 -135.35 57.07     5  204.7  157.2  152.9  127.0  117.9   98.3  102.1  167.1  276.9  354.6  223.0  204.5
AK 8503                 -135.33 57.05    20  239.3  188.7  176.0  148.1  124.7  104.6  110.7  177.3  297.4  396.5  260.1  249.4
AK 8512                 -154.12 56.56    14   96.0   66.6   98.9   82.3   96.5   84.3   86.6  120.7  163.2  136.8  137.4  131.8
AK 8528                 -135.30 59.46     8   39.7   32.1   22.3   27.1   19.5   32.6   29.0   45.6   63.9   94.7   39.9   25.2
AK 8532                 -135.32 59.47   174   25.7   58.2   43.4   32.3   41.1   23.2   39.4   68.3   84.8  104.3   74.2   61.0
AK 8536                 -151.20 61.97    47   45.7   39.1   30.0   25.7   31.8   44.7   55.9   80.0   84.1   75.7   48.0   65.8
AK 8547                 -143.98 62.70   671   20.3   16.5   18.3   13.7   23.4   57.4   65.3   53.3   47.0   29.0   19.8   27.4
AK 8594                 -146.70 62.03   701   15.2   17.3   13.5   10.4   20.1   54.9   59.7   38.9   27.9   25.1   19.8   21.8
AK 8625                 -145.52 62.53   598   23.6   19.6   17.8   14.6   22.5   51.0   69.1   53.1   42.4   36.7   24.1   27.8
AK 8666                 -155.55 61.10   482   28.8   21.3   34.6   28.0   30.7   66.0   97.1  116.9   87.2   49.5   32.4   36.5
AK 8727                 -150.75 60.53    55   23.3   22.8   18.3   22.1   27.1   31.7   39.2   62.3   59.8   61.2   36.2   36.9
AK 8813                 -145.53 63.13   987   22.5   29.9   23.1   17.9   17.2   57.2   76.4   75.2   60.3   40.7   29.4   33.3
AK 8945                 -147.55 61.82   799   19.0   18.4   18.5    9.8   25.5   75.2   77.5   42.0   51.5   39.9   27.3   26.3
AK 8976                 -150.10 62.30   105   33.0   36.6   37.1   40.4   42.4   66.8   92.2  114.8  107.4   78.7   43.9   48.5
AK 9014                 -152.10 65.17    71   13.7   12.7   14.2   12.2   14.2   36.3   53.8   65.5   40.6   23.6   18.0   20.6
AK 9038                 -148.23 65.38   290   17.6   14.1   15.9   15.0   22.5   44.9   65.3   68.3   42.7   36.7   22.3   33.0
