AK 8409                 -147.48 61.80   854   18.7   29.9   34.7   39.4   24.8   67.6   78.8   46.5   64.5   42.8   34.1   26.3
AK 8419                 -174.10 52.72    37   87.9   68.0   62.1   62.1   41.7   59.9   75.5  140.8   93.8  113.3  134.9   94.4
AK 8470                 -144.18 61.52   366   28.8   25.8   15.2    6.1   21.6   34.8   60.3   58.9   78.9   52.8   48.2   46.8
AK 8494                 -135.35 57.07     5  244.2  211.1  163.8  160.5  149.8   83.4  121.6  170.6  380.0  418.0  321.3  229.2
AK 8503                 -135.33 57.05    20  285.2  253.3  188.5  187.0  158.5   88.9  131.6  181.0  407.8  467.4  374.5  279.4
AK 8512                 -154.12 56.56    14  119.5   67.8  119.2  117.6  115.6  103.3   88.1  135.0  184.1  155.8  153.9  137.0
AK 8528                 -135.30 59.46     8   46.2   44.3   23.7   32.1   27.8   36.4   35.0   50.4   92.3  117.9   60.2   27.8
AK 8532                 -135.32 59.47   174   29.9   80.4   46.0   38.2   58.7   25.9   47.6   75.5  122.5  129.9  112.0   67.3
AK 8536                 -151.20 61.97    47   64.8   46.1   46.3   37.4   43.7   53.2   74.8  121.9  130.8   97.0   64.7   88.0
AK 8547                 -143.98 62.70   671   24.2   22.8   23.9   18.8   33.6   68.2   81.0   70.6   75.4   38.3   30.0   35.1
AK 8594                 -146.70 62.03   701   17.5   21.5   17.9   14.5   29.9   65.5   77.6   56.7   45.5   31.1   29.2   27.7
AK 8625                 -145.52 62.53   598   26.5   24.7   23.4   20.3   33.3   61.0   89.2   77.4   70.0   45.5   35.8   35.3
AK 8666                 -155.55 61.10   482   51.3   24.8   63.3   46.1   36.1   78.3  128.5  167.1  116.4   72.3   41.4   48.7
AK 8727                 -150.75 60.53    55   30.7   22.3   24.6   33.7   39.7   35.3   47.8   83.4   76.4   71.7   47.6   42.5
AK 8813                 -145.53 63.13   987   26.6   39.0   31.2   24.9   24.9   68.5   97.5  108.4   99.5   51.9   43.9   43.0
AK 8945                 -147.55 61.82   799   23.3   22.1   25.2   13.9   37.9   89.1  101.2   60.9   81.0   49.3   39.3   33.4
AK 8976                 -150.10 62.30   105   43.8   43.3   55.1   56.3   60.9   80.3  122.7  181.8  175.8   97.8   60.2   65.7
AK 9014                 -152.10 65.17    71   28.2   18.8   30.9   17.9   17.4   40.8   67.4   96.4   67.6   37.0   23.4   34.4
AK 9038                 -148.23 65.38   290   32.1   21.4   31.2   21.5   28.3   53.1   78.2  103.2   75.4   56.8   31.3   53.3
