AK 3226                 -171.75 63.77     8  -11.8  -17.1  -16.1  -11.2   -2.7    2.3    7.3    7.8    4.4   -1.0   -6.4  -12.7
AK 3294                 -135.88 58.45    15   -6.5   -0.1   -2.1    1.0    5.1    7.3    9.8    9.5    7.3    4.7    0.7   -2.8
AK 3299                 -149.68 61.10   689  -10.4  -10.0  -10.1   -4.4    2.5    6.7    9.5    8.3    3.3   -3.2   -7.2   -8.2
AK 3304                 -145.53 62.12   444  -26.5  -22.2  -18.2   -7.9   -0.3    5.0    8.4    4.8   -0.8   -7.2  -19.1  -23.4
AK 332                  -159.53 61.58    26  -16.3  -19.2  -14.5   -6.4    2.4    7.0   10.5    9.4    3.6   -5.2  -11.4  -16.7
AK 3465                 -145.45 62.15   479  -24.5  -20.0  -16.2   -6.1    1.7    7.0   10.5    7.3    1.4   -5.2  -16.9  -21.2
AK 3473                 -147.30 61.90   902  -23.1  -20.4  -19.0  -13.7   -2.1    3.4    7.2    3.8   -1.5  -10.5  -18.3  -20.6
AK 3475                 -135.73 58.42    11   -8.1   -1.3   -2.9    1.0    5.0    7.4   10.7    9.2    5.8    4.1   -0.8   -4.0
AK 3490                 -135.43 59.23     9  -10.2   -2.5   -2.6    1.0    6.4    9.3   11.8   10.4    6.8    4.3   -1.4   -5.9
AK 3500                 -135.45 59.27    53   -9.0   -2.1   -2.7    0.1    6.2    9.1   12.2   11.2    7.6    4.8   -0.3   -4.8
AK 3504                 -136.35 59.45   250  -13.1   -6.5   -6.0   -2.7    3.2    6.6   10.8    9.1    4.6    2.5   -4.9   -8.8
AK 352                  -131.57 55.03    34   -3.4    3.8    2.1    4.3    6.7    9.8   12.8   13.0   10.4    7.2    3.0    0.1
AK 3558                 -148.83 69.17   289  -26.9  -28.0  -23.9  -19.2  -99.0    2.2    5.9    3.6  -99.0  -99.0  -21.7  -22.9
AK 3573                 -152.08 61.98   305  -13.5  -13.8  -11.9   -5.5    0.9    6.7   11.0    8.7    2.7   -4.6  -11.4  -12.2
AK 3605                 -134.87 57.22     7   -5.7    1.7   -1.9    1.9  -99.0    8.4   11.2   10.9    9.1    5.7    2.0  -99.0
AK 3628                 -149.12 62.85   732  -22.0  -99.0  -16.7   -8.8   -0.9    4.1    9.7    7.3    1.6   -5.2  -15.7  -19.3
AK 363                  -134.10 58.32     7   -9.9   -1.9   -2.6    1.1    5.1    7.5    9.4    8.7    6.7    4.4   -0.7   -5.6
AK 3650                 -132.63 55.48     5   -4.8    0.8   -0.9    1.0    4.2    7.5   10.7   10.7    7.8    5.1    1.3   -1.8
AK 3655                 -159.76 62.18    35  -19.0  -21.2  -14.6   -4.9    2.4    7.5   11.0    9.9    4.2   -4.8  -12.7  -19.2
AK 3665                 -151.50 59.63    27   -5.5   -4.9   -5.8   -1.0    3.6    7.0    9.8    9.4    5.4    0.4   -2.6   -3.7
AK 3672                 -151.65 59.75   305   -6.6   -5.9   -7.3   -2.6    2.1    5.8    8.7    8.9    4.6   -1.1   -3.6   -4.6
AK 3695                 -135.44 58.11     9   -6.3    0.5   -1.4    2.2    5.4    8.5   11.7   11.2    7.9    4.9    1.0   -2.6
AK 3720                 -149.63 60.91    49  -10.3   -8.7   -8.4   -2.5    3.2    7.4   10.8    8.9    4.4   -1.4   -6.6   -8.1
AK 3731                 -149.80 61.62    81  -99.0  -99.0  -99.0   -4.8    2.2    7.1   10.5    8.1  -99.0  -99.0  -99.0  -99.0
AK 3765                 -154.23 66.07   166  -25.5  -25.7  -19.4  -10.0    2.3   10.3   13.1    9.5    2.1   -8.6  -18.9  -22.2
AK 3905                 -154.92 59.75    57   -8.0  -10.4   -9.4   -3.1    3.1    7.4   11.2   10.6    6.4   -1.2   -4.4   -7.3
AK 3908                 -157.83 64.05   299  -22.3  -22.5  -15.6   -7.3    2.3    7.3   10.0    8.0    2.0   -8.2  -15.0  -20.2
AK 3910                 -153.68 65.98   372  -26.5  -26.9  -20.7  -10.4    2.0    8.7   11.4    8.4    1.5   -9.2  -20.2  -23.4
AK 3925                 -153.23 59.75    92   -8.8   -9.3   -9.4   -3.9    2.2    5.5    9.1    8.1    3.9   -2.8   -5.7   -7.5
AK 3933                 -154.47 59.57    52   -9.1  -11.2  -10.0   -3.9    1.9    6.1    9.7    9.1    4.7   -1.9   -4.9   -7.7
AK 396                  -145.53 68.12   630  -24.7  -24.1  -18.7  -16.2   -2.4    7.9    9.8    5.5   -3.3  -14.5  -19.1  -19.6
AK 4100                 -134.58 58.37     4   -8.9   -1.6   -3.1    1.0    5.5    8.0   10.5    9.9    7.3    4.8   -0.4   -4.5
AK 4155                 -133.94 56.97    14   -5.8    0.7   -1.2    1.8    4.8    7.0   10.0    9.8    7.7    5.0    1.1   -1.9
