AK 452                  -173.18 52.83    21   89.1   82.5   80.5   98.1   64.9   67.8  114.2  158.3  166.1  140.6  117.1  116.8
AK 4546                 -151.25 60.57    26   32.0   26.7   31.4   22.9   24.4   24.7   36.6   80.4   82.7   57.4   43.0   32.4
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   33.6  -99.0   36.1  -99.0   35.6
AK 4590                 -131.65 55.35    24  454.1  277.5  288.9  293.6  262.0  223.3  167.4  268.7  375.8  684.4  477.3  325.4
AK 4621                 -148.27 64.90   488   21.1   12.1   13.6   15.7   24.9   52.3   98.8  105.9   52.0   28.5   28.0   24.0
AK 464                  -134.63 58.38    13  168.8   81.5   87.0   92.1  103.3  114.2  130.0  209.6  225.6  258.7  144.9  110.6
AK 4766                 -156.65 58.68    15   26.9   25.2   34.2   33.7   30.6   36.8   55.9   93.3   75.9   45.7   39.2   33.5
AK 4812                 -152.35 58.18     5  180.8  131.2  135.7  124.8  121.2   94.2   73.6  169.6  187.1  141.2  149.6  133.0
AK 4901                 -133.07 55.57     4  238.8  176.5  164.4  184.0   86.0   68.0   73.4  103.4  203.3  383.0  295.5  208.8
AK 4964                 -156.87 66.90    43   19.2   13.2   15.9   13.0   17.3   42.9  107.0  109.0   90.3   19.4   23.5   20.1
AK 4988                 -152.50 57.75    34  199.2  141.4  143.7  119.6  129.1  102.3   80.7  161.8  196.9  162.2  160.0  149.4
AK 5076                 -162.63 66.87     3   10.7    9.3    8.6    7.7    5.9   12.4   44.2   49.4   46.3   16.2   15.1   15.0
AK 5136                 -149.58 70.32    20    1.9    3.0    4.1    4.7    3.4   10.8   24.0   23.5   10.6   12.3    5.8    5.2
AK 522                  -134.83 57.08     6  502.3  304.6  261.0  350.5  167.3  137.7   73.8  158.5  365.5  679.3  577.8  433.4
AK 5366                 -152.28 63.88   214   13.5   10.6    7.6   14.4   17.4   46.0   63.3   82.7   29.9   21.6   18.9   20.8
AK 5374                 -159.03 59.57    21  -99.0  109.1   96.6   83.5  110.8   96.1  139.0  211.6  179.9  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724   10.7   13.0    7.8    8.0   20.7   50.2   67.3   48.7   36.5   24.7   12.5   19.7
AK 5425                 -153.99 57.53     6   82.5   64.7   59.2   53.5   28.9   44.4   29.7   88.4  102.7   79.6   75.4   73.5
AK 5454                 -147.90 60.05    15  429.9  367.6  400.9  397.7  343.8  118.2  131.3  412.0  460.2  504.8  460.1  366.3
AK 546                  -156.78 71.30     9    4.8    5.3    4.0    4.7    3.6    6.8   26.0   24.5   18.6   11.2    6.5    5.9
AK 5499                 -132.77 56.05     8  182.3   90.8  102.2  108.9   96.3   83.3   61.6   85.1  172.2  264.4  192.5  123.1
AK 5506                 -136.28 59.43   213  105.8   75.1   48.0   44.5   30.2   28.5   20.6   45.7   95.9  153.0  100.0   77.8
AK 5519                 -134.65 56.38     4  740.7  428.2  409.8  432.3  321.7  237.9  195.0  360.9  640.7 1005.5  761.3  561.6
