US   27619              -111.55 31.48  1095   28.0   21.1   17.5    8.2    6.8    4.6  189.1   34.0   70.7   42.3   14.6   24.1
US   27622              -111.60 31.58  1166   29.7   20.7   23.0   10.8    7.4    7.4  201.5   40.5   79.5   37.9   15.0   29.5
US   27726              -111.88 31.90   715   21.9   12.0   16.2    4.8    4.0    2.4  157.3   30.2   60.4   32.9   10.2   17.7
US   27751              -113.22 32.87   210    9.0    7.1    8.6    2.1    1.9    1.4   12.6   16.3   33.6   12.2    4.2    6.9
US   27915              -111.50 32.38   835   22.8   16.4   17.5    6.9    5.0    4.6  110.6   27.0   60.2   42.1   12.9   17.8
US   28206              -109.20 31.40  1219   26.3   14.3   11.2    4.1    5.3   12.1  119.6   34.0   46.3   43.0   14.4   21.9
US   28396              -113.92 32.72    99   10.6    5.7    7.0    4.1    2.2    0.2   18.9   11.0   22.9   13.5    5.4    4.2
US   28619              -110.05 31.70  1405   23.1   13.1   10.5    4.7    4.9    8.8  156.9   38.1   45.1   36.1   11.2   15.8
US   28796              -110.95 32.28   710   24.3   18.2   16.2    7.7    4.6    3.9   97.6   26.6   41.0   37.5   13.0   21.2
US   28820              -110.93 32.13   788   21.8   13.9   12.6    6.3    4.9    4.2  112.7   26.7   54.5   34.1   11.6   15.9
US   28865              -111.05 31.57   996   25.1   15.5   13.6    5.8    4.5    8.6  195.7   41.4   57.6   39.9   12.1   20.7
US   29211              -114.13 32.67    79   10.4    6.2    7.2    3.5    1.0    0.3   20.9   13.6   31.8   11.9    4.0    5.6
US   29334              -109.85 32.30  1273   25.4   15.9    9.8    5.4    5.9    6.4  130.3   34.0   41.7   37.7   12.0   20.7
US   29420              -110.72 32.92   634   30.1   27.7   20.7    9.1    7.6    5.2   98.0   33.9   66.3   38.7   17.0   23.6
US   29425              -110.60 32.87   790   30.4   32.0   25.2   10.3   13.7    3.0  128.7   24.8   48.6   45.1   21.0   30.5
US   29562              -110.22 31.45  1387   25.5   13.3    8.8    5.3    4.2    6.9  162.4   40.2   51.3   41.0   13.0   22.3
US   29652              -114.65 32.62    58    8.7    5.1    5.4    3.7    0.8    0.4   11.3   13.9   23.3   16.3    3.3    4.3
US   29654              -114.40 32.83    99   10.2    5.4    5.4    4.1    0.7    0.7    9.9   10.1   29.5   16.5    3.8    4.1
US   40136              -116.77 32.83   529   61.5   52.2   71.5   38.0    9.4    2.3    3.5    7.0   35.4   34.4   21.5   23.6
US   41048              -115.55 32.95   -30    8.2    5.9    6.5    2.6    0.9    0.2    4.4   10.1   26.4   13.1    2.9    4.0
US   41288              -115.47 32.68     4    6.8    4.7    4.3    1.7    0.5    0.0    4.7    9.3   28.2   13.7    2.4    4.3
US   41424              -116.47 32.63   802   54.2   43.6   54.1   30.0    6.0    1.0    9.5   14.3   31.2   27.2   19.1   22.4
US   41758              -117.10 32.60    17   32.7   27.2   40.5   20.6    3.5    1.3    0.5    2.4   17.1   15.5   16.9   14.4
US   42111              -115.97 32.73    76    9.6    4.1    6.9    1.9    1.0    0.2    5.1   10.3   20.8   12.7    3.2    5.4
US   42239              -116.58 32.98  1415  119.8  106.0  135.6   83.5   21.9    2.1   14.6   20.5   75.4   63.1   43.0   55.1
US   42406              -116.62 32.85  1067   86.1   74.7   96.3   57.7   13.5    1.8    9.0   12.2   33.6   44.9   27.7   33.9
US   42709              -116.82 32.88   183   56.0   52.1   67.5   35.0    8.5    2.3    2.1    6.1   28.8   31.7   20.0   24.7
US   43489              -114.87 32.88   148   11.9    6.7    5.7    3.1    1.3    0.1   11.5   11.4   26.8   17.1    3.0    4.5
US   44735              -117.02 32.77   162   50.6   38.3   57.3   28.5    6.6    1.7    1.1    2.9   23.9   21.6   18.8   18.6
US   45023              -117.25 32.98    64   41.7   33.7   45.6   22.3    5.6    1.0    0.9    2.8   23.3   17.8   13.6   17.3
US   47111              -117.03 32.95   149   52.0   42.0   56.8   29.3    6.2    1.2    0.9    3.7   21.9   20.1   17.2   21.2
US   80211               -85.03 29.73     6  115.4  124.5  139.6   57.6   41.2  101.7  188.5  203.2  187.5   97.1  132.3  151.4
US   80228               -81.85 27.23    19   62.3   99.0   95.6   35.6   92.2  189.2  182.2  193.5  138.6   64.7   83.0  101.0
US   80236               -81.35 27.18    43   62.9   84.2   93.6   39.2   91.7  190.6  190.1  188.9  134.2   62.5   74.6   80.9
US   80369               -81.53 27.60    47   66.6   95.9   98.0   37.0   88.2  188.4  190.3  181.2  128.7   63.1   75.0   85.9
US   80390               -81.52 27.85    38   66.6  105.3  113.9   36.8   86.7  164.9  201.6  182.5  116.8   47.8   90.4   88.3
US   80478               -81.85 27.90    38   70.4  107.7  110.4   37.9   92.6  154.7  197.8  176.7  134.8   52.2   86.9  103.2
US   80611               -80.63 26.67     5   62.7   66.0   85.8   50.8  131.4  179.7  191.8  182.8  150.7   80.0   79.3   78.9
US   80758               -81.12 28.55    20   73.5  101.7  113.8   40.7   72.3  162.1  169.8  202.5  135.7   75.2   88.0  104.6
US   80945               -82.47 27.45     6   73.9  103.1  106.1   26.4   60.1  174.1  222.9  246.2  174.3   58.0   88.2  104.1
US   81046               -82.37 28.62    73   93.2  126.8  148.6   43.6   70.6  164.2  180.6  221.9  137.7   44.0   86.8  120.5
US   81163               -82.08 28.67    23   92.9  131.0  139.9   43.7   73.0  145.7  164.4  181.6  120.6   42.8   82.6  111.6
US   81276               -80.62 26.87     9   62.3   75.6   95.9   37.2  120.1  181.4  166.3  166.4  138.8   97.8   80.7   88.1
US   81544               -85.48 30.78    40  161.0  143.8  150.5   82.5   64.4  129.5  163.5  143.1   99.4   86.5  133.2  147.2
US   81641               -81.75 28.45    34   84.7  107.4  132.4   38.4   65.6  172.6  177.0  184.1  133.7   52.1   92.9  104.8
US   81654               -80.92 26.75     6   55.7   70.6   85.6   41.2  118.2  157.7  155.9  167.5  111.7   61.5   81.5   65.4
US   81978               -81.52 29.43    17   98.7  123.8  151.9   53.7   58.8  136.7  160.1  168.7  126.4   63.8   90.4  138.4
US   82008               -83.17 29.65    13  120.7  134.1  137.7   60.3   59.3  134.3  232.2  247.0  138.7   55.6   97.7  146.1
US   82158               -81.05 29.18     9   85.1  107.6  110.3   47.4   61.4  132.6  124.8  148.8  129.7   95.1  102.6  123.4
US   82220               -86.12 30.73    70  150.1  150.5  156.4   85.4   73.4  143.7  182.0  177.3  141.6  110.8  145.2  161.1
US   82229               -81.30 29.02     8   89.9  124.1  125.1   53.0   73.8  170.1  179.0  201.2  142.3   90.3   93.2  116.3
US   82288               -81.52 27.37    26   62.2   91.5   95.4   32.5   79.9  171.3  158.5  167.8  133.7   47.8   81.3   72.9
US   82298               -81.13 26.60     6   63.4   75.8   86.9   44.6  116.4  212.1  173.3  189.7  128.1   68.2   84.9   70.8
US   82850               -81.38 25.85     2   44.5   56.9   54.0   31.1   94.5  233.4  203.2  199.5  180.1   82.5   56.8   64.4
US   82915               -81.53 29.75     2   95.7  130.2  136.2   50.4   69.8  143.6  145.4  179.2  142.2   61.7  100.8  140.2
US   82944               -81.47 30.65     4  105.1  115.5  130.0   58.3   58.2  121.1  141.1  142.3  138.8   79.1  114.0  120.1
US   83020               -80.92 25.15     1   56.1   52.8   45.7   37.8  158.3  202.1  105.1  174.4  170.9   96.5   74.4   62.2
US   83137               -80.83 27.58    22   57.6   88.8   99.0   35.9  102.1  170.9  186.1  170.7  140.1   79.2   75.3   81.5
US   83153               -82.13 27.57    34   64.9  103.3  104.8   34.2   79.5  177.8  203.6  203.5  133.8   51.1   77.2   95.7
US   83163               -80.20 26.10     5   69.1   88.3   79.3   71.6  174.4  233.4  170.4  169.1  159.0  154.1  140.8   97.4
US   83186               -81.87 26.58     5   56.7   77.6   92.8   24.0   91.1  212.2  201.1  249.0  164.0   58.9   65.2   73.2
US   83207               -80.35 27.47     8   64.9   90.8   97.9   40.6  110.7  131.4  147.6  138.2  152.7  138.8  105.4  105.7
US   83230               -85.42 30.43    43  147.7  139.5  159.1   76.0   71.0  161.9  202.4  188.8  148.9   91.6  140.6  165.9
US   83321               -82.37 29.63    29  106.2  143.6  134.7   59.1   66.0  142.9  152.3  190.2  120.9   40.9   89.4  142.9
US   83470               -82.18 30.27    39  120.9  126.0  151.6   63.4   75.7  150.3  168.4  200.5  124.5   44.0   85.8  140.7
US   83909               -80.28 25.83     4   75.5   68.9   74.1   76.1  183.5  260.9  179.8  213.0  175.3  150.2  101.3   98.7
US   83956               -82.60 29.83    20  110.3  133.1  136.1   60.5   68.1  146.2  178.1  210.0   96.8   46.3   91.4  138.0
US   83986               -82.23 28.15    16   89.3  117.8  127.7   34.1   83.5  174.8  189.0  230.3  145.8   57.7  113.1  132.9
US   84091               -80.50 25.50     3   54.9   62.7   61.6   57.7  180.5  259.4  163.3  214.5  193.6  125.7   79.6   65.3
US   84289               -82.32 28.73    12  100.2  118.5  143.8   43.9   68.8  161.3  192.7  215.1  129.2   45.0   84.6  119.5
US   84358               -81.70 30.50     8  101.9  122.4  124.0   58.8   62.0  129.8  128.2  190.4  144.0   70.3   78.8  114.0
US   84366               -81.40 30.28     3   96.1  125.5  126.0   53.3   61.5  122.6  134.1  130.7  142.9   91.2   87.3  125.0
US   84394               -82.95 30.52    45  139.1  140.0  148.3   77.8   67.7  155.1  142.0  181.9   91.8   49.0  105.2  158.0
US   84570               -81.75 24.55     1   60.8   56.1   48.9   38.9  100.7  133.7   89.1  122.4  128.9   97.9   98.5   83.6
US   84625               -81.42 28.28    18   66.9  106.8  105.7   31.3   72.0  136.7  170.6  166.3  120.3   64.8   82.4  101.9
US   84662               -81.43 26.75     5   57.2   77.9   99.4   39.0  105.2  205.6  178.9  193.4  127.9   59.3   85.6   77.5
US   84707               -81.72 28.10    42   69.4  105.5  122.6   29.3   89.1  155.4  167.6  184.4  122.8   58.9   82.3   89.2
US   84731               -82.60 30.18    59  128.4  134.6  158.9   65.6   75.6  154.3  164.6  195.3  107.7   51.1   93.2  152.8
US   85076               -81.78 28.87    21   90.2  117.9  135.0   49.9   71.4  129.6  143.4  150.1  101.0   49.6   76.0  122.8
US   85099               -82.97 30.28    37  129.0  135.0  145.4   74.8   61.8  131.8  162.7  179.7  104.0   52.5   98.8  151.6
US   85182               -80.27 26.68     4   77.6   78.2   98.2   52.6  141.0  217.7  186.4  160.1  171.2  130.2  124.6   97.6
US   85275               -83.43 30.53    55  142.1  137.9  164.5   71.9   60.0  121.4  152.5  136.6   94.6   58.6  123.8  174.3
US   85539               -83.17 30.05    20  130.9  130.6  146.8   67.5   60.7  138.5  192.4  215.0  123.5   54.0  103.0  145.8
US   85612               -80.62 28.07     3   67.5   93.1   92.3   32.5   83.5  138.2  128.7  126.8  135.9  100.1  108.6   95.4
US   85663               -80.30 25.80     4   62.7   64.9   68.2   63.5  170.1  231.3  145.1  189.5  160.9  134.5   95.6   83.9
US   85793               -87.13 30.78    66  152.2  146.7  166.9   91.9   79.1  165.4  175.1  179.9  150.4  112.2  152.8  163.0
US   85879               -83.92 30.53    44  150.1  152.5  159.0   84.8   67.8  131.0  160.5  159.6   93.9   70.7  131.0  169.5
US   85973               -81.60 27.93    38   70.5  103.8  110.0   32.2   90.6  163.6  182.0  180.0  117.1   48.5   84.1   99.4
US   86065               -82.32 27.23     6   76.1  104.4  103.0   34.4   79.6  196.4  224.4  262.3  176.2   58.0   89.2   98.4
US   86078               -81.78 26.17     2   53.2   76.3   70.0   34.2   96.8  192.6  190.9  210.5  176.8   63.6   72.4   67.7
US   86240               -86.50 30.52    18  139.9  156.9  152.8   81.1   66.1  135.1  199.0  184.1  159.0  133.8  143.1  156.7
US   86414               -82.08 29.20    23   97.4  130.2  133.6   59.5   71.4  160.2  180.0  162.5  113.4   48.4   85.1  127.1
US   86485               -80.80 27.22    14   55.2   71.8   81.2   37.9   94.5  155.0  163.1  156.9  119.8   77.8   77.7   72.9
US   86842               -85.60 30.22    10  150.1  153.3  160.1   83.0   59.1  151.3  223.5  210.7  143.9  110.2  150.0  161.6
US   86997               -87.20 30.47    34  130.4  146.1  147.2   82.0   68.7  141.3  172.8  190.1  151.3  133.9  122.2  138.1
US   87025               -83.60 30.10    14  126.8  141.9  153.8   75.4   62.2  143.5  209.8  225.1  130.5   61.6  109.0  142.5
US   87254               -80.15 26.23     5   77.3   90.2   87.3   63.7  174.6  195.1  155.7  163.7  150.2  187.4  125.7  105.6
US   87397               -82.00 26.92     6   61.6   87.6   81.5   28.7   83.2  182.8  177.9  203.4  138.7   58.7   74.4   84.0
US   87429               -84.55 30.60    75  147.9  148.1  166.9   83.9   73.7  133.1  175.1  152.7   99.2   75.5  121.8  153.4
US   87826               -81.32 29.90     2   94.3  128.1  130.9   51.5   63.2  121.5  127.4  151.4  125.5   84.7   82.1  137.4
US   87851               -82.27 28.33    58   95.5  131.3  146.5   38.5   88.0  157.8  188.8  202.3  134.0   51.8   97.6  120.8
US   87886               -82.63 27.77     2   66.3  108.6  122.9   27.7   61.4  135.1  167.3  223.4  156.9   52.3   92.2  109.0
US   87982               -81.23 28.80     5   83.8  112.9  131.6   47.2   60.8  143.5  145.1  173.4  122.0   71.1   91.7  113.9
US   88527               -82.10 29.93    49  102.9  128.7  139.6   55.5   69.5  141.1  160.4  202.3  116.0   41.0   85.4  151.5
US   88620               -80.25 27.22     3   74.5   93.9  119.5   44.2  125.9  151.7  167.0  147.7  153.1  138.2  118.6  119.4
US   88758               -84.37 30.38    17  144.3  169.3  191.8   82.2   76.6  159.6  216.2  199.1  133.2   80.8  153.0  184.3
US   88780               -80.83 25.75     5   54.3   58.0   62.8   42.6  138.0  232.1  181.7  175.6  147.3   86.6   68.0   62.5
US   88788               -82.53 27.97     6   59.8  105.7  105.6   24.4   60.4  120.1  162.5  194.7  131.2   47.1   72.7   96.6
US   88824               -82.75 28.15     2   88.3  117.6  137.3   29.9   64.1  123.7  181.7  218.5  160.7   54.1   93.1  134.0
US   88841               -80.52 25.00     2   66.2   56.9   51.5   45.2  130.7  201.4   90.3  113.1  133.8  135.0   88.2   76.1
