US   81654               -80.92 26.75     6   34.6   46.4   79.9   72.3  140.0  155.2  120.7  185.6  143.7   88.3   59.8   35.0
US   81978               -81.52 29.43    17   78.7   92.6  118.8   97.7   83.5  146.3  184.6  208.9  188.5   77.8   60.5   76.4
US   82008               -83.17 29.65    13  104.7  107.5  127.3  114.9   91.1  146.3  252.0  273.8  179.5   54.6   56.1  100.8
US   82158               -81.05 29.18     9   65.0   82.0   87.1   82.7   80.8  134.7  137.1  186.8  194.0  116.7   71.1   69.0
US   82220               -86.12 30.73    70  147.7  154.6  199.2  121.0  105.8  140.7  184.9  184.5  156.9   81.5   84.1  140.7
US   82229               -81.30 29.02     8   67.1   92.3   97.0   96.4  101.6  175.3  192.9  249.4  209.9  113.0   65.0   64.6
US   82288               -81.52 27.37    26   38.9   62.5   84.7   60.0   92.0  176.2  128.0  188.8  176.7   63.6   54.9   41.2
US   82298               -81.13 26.60     6   38.7   48.7   81.7   78.6  138.1  215.1  135.0  209.0  164.9  100.8   61.1   37.6
US   82850               -81.38 25.85     2   25.2   34.0   49.7   56.1  111.4  248.9  143.9  215.2  224.0  118.4   44.4   33.6
US   82915               -81.53 29.75     2   78.2  100.3  110.9   93.0   99.0  154.8  169.6  222.2  213.2   72.8   66.8   80.4
US   82944               -81.47 30.65     4   88.0  101.9  121.1  103.0   77.3  125.7  173.9  181.1  217.2   81.7   73.5   78.2
US   83020               -80.92 25.15     1   32.7   31.9   43.6   66.8  174.0  193.2   70.3  187.1  199.3  127.7   67.5   34.7
US   83137               -80.83 27.58    22   38.1   63.8   86.6   63.0  118.9  164.0  154.5  198.1  188.0  101.9   54.9   45.4
US   83153               -82.13 27.57    34   39.0   69.6   88.9   68.1   94.0  188.2  156.5  226.7  173.9   63.6   49.8   56.4
US   83163               -80.20 26.10     5   41.8   58.8   75.5  123.3  199.0  200.1  113.5  186.1  193.2  196.0  124.8   51.6
US   83186               -81.87 26.58     5   33.7   49.4   87.0   43.9  106.9  226.5  157.8  273.7  214.0   87.1   44.2   39.4
US   83207               -80.35 27.47     8   42.9   67.8   87.6   68.1  124.4  117.0  119.8  163.9  210.2  176.5   82.5   57.3
US   83230               -85.42 30.43    43  140.3  132.2  181.4  112.6  105.5  157.4  199.5  192.4  171.3   70.2   77.8  136.5
US   83321               -82.37 29.63    29   91.4  113.4  116.2  114.7   97.2  158.8  177.1  227.9  175.9   44.1   55.3   88.1
US   83470               -82.18 30.27    39  104.3  105.4  138.9  122.7  112.2  164.2  199.5  244.6  184.5   45.9   54.7   91.6
US   83909               -80.28 25.83     4   45.4   44.3   73.0  129.8  207.7  223.4  118.1  229.0  206.2  191.9   91.7   52.7
US   83956               -82.60 29.83    20   95.6  107.7  121.8  118.4  101.8  161.7  207.1  249.6  139.7   48.7   56.4   89.1
US   83986               -82.23 28.15    16   56.9   81.3  103.6   66.8  106.1  184.7  157.0  262.3  191.8   69.4   74.9   78.4
US   84091               -80.50 25.50     3   32.6   38.7   59.9   99.6  200.9  235.0  106.8  228.0  225.0  162.9   74.0   35.7
US   84289               -82.32 28.73    12   73.4   86.7  116.3   84.4   96.3  172.1  192.3  253.8  177.4   53.9   55.9   71.0
US   84358               -81.70 30.50     8   86.0  105.3  114.1  107.6   86.0  137.6  155.6  238.5  220.9   73.2   50.6   73.7
US   84366               -81.40 30.28     3   79.9  105.1  111.5   96.6   83.2  130.4  161.9  165.4  221.3   97.2   56.8   77.9
US   84394               -82.95 30.52    45  120.3  122.7  144.8  139.6  101.9  162.2  166.1  210.2  128.7   48.6   61.9  110.3
US   84570               -81.75 24.55     1   32.4   33.2   46.4   74.8  104.7  140.6   61.6  136.2  153.9  134.4   90.1   47.3
US   84625               -81.42 28.28    18   45.3   76.8   85.2   57.9   90.8  140.3  155.1  197.5  166.3   80.1   57.3   58.1
US   84662               -81.43 26.75     5   34.6   50.0   93.6   69.8  123.8  214.1  141.1  212.9  166.7   88.3   58.9   41.6
US   84707               -81.72 28.10    42   45.2   74.2  100.0   55.7  110.9  161.8  143.9  213.9  165.5   72.4   55.9   51.6
US   84731               -82.60 30.18    59  111.2  112.7  146.3  128.0  114.9  168.4  192.2  232.9  156.0   52.4   57.8  102.0
US   85076               -81.78 28.87    21   67.1   86.8  106.0   93.6   99.7  136.5  150.9  182.4  145.1   61.0   52.0   69.5
US   85099               -82.97 30.28    37  111.8  114.8  138.3  138.9   94.9  140.3  188.5  206.8  144.6   52.3   58.4  104.7
US   85182               -80.27 26.68     4   48.9   56.3   92.1   85.5  152.1  185.1  139.1  183.6  223.6  167.2  102.3   52.3
US   85275               -83.43 30.53    55  125.3  123.9  169.0  121.3   89.1  125.4  174.1  154.6  123.7   54.2   71.9  127.7
US   85539               -83.17 30.05    20  114.7  108.9  139.0  125.9   94.9  148.4  217.1  243.0  161.8   51.5   60.3  102.6
US   85612               -80.62 28.07     3   45.7   69.1   77.5   56.8   99.5  130.2  112.1  153.5  189.2  124.8   83.2   53.6
US   85663               -80.30 25.80     4   37.7   41.5   67.1  108.4  192.7  198.4   95.3  203.8  189.0  172.3   86.6   44.9
US   85793               -87.13 30.78    66  154.3  153.7  221.5  121.0  110.8  158.0  183.0  184.0  152.1   82.4   93.3  143.3
US   85879               -83.92 30.53    44  133.8  138.1  166.8  134.3   99.3  132.5  177.8  175.9  118.6   62.8   73.9  126.3
US   85973               -81.60 27.93    38   45.5   72.9   91.4   60.8  109.5  169.3  153.5  208.0  157.6   60.3   56.9   57.3
US   86065               -82.32 27.23     6   45.8   70.0   90.6   67.4   89.1  204.9  172.2  288.2  227.0   74.6   56.3   57.8
US   86078               -81.78 26.17     2   29.8   46.2   64.6   62.3  118.0  208.9  141.2  230.2  226.6   95.3   51.7   34.9
US   86240               -86.50 30.52    18  141.0  160.2  193.8  118.2   97.5  131.3  196.6  188.6  163.9   94.1   85.3  140.4
US   86414               -82.08 29.20    23   78.2   98.3  108.0  111.6  102.7  173.9  203.6  197.6  164.8   57.5   55.9   73.1
US   86485               -80.80 27.22    14   35.9   51.0   73.9   65.4  105.8  146.5  133.3  180.5  159.6  104.5   57.1   39.9
US   86842               -85.60 30.22    10  144.9  145.3  184.3  125.7   90.4  146.7  212.3  212.5  159.5   80.2   82.9  137.2
US   86997               -87.20 30.47    34  132.8  147.9  188.4  114.3  101.2  134.6  172.8  191.6  147.2   95.0   74.4  122.2
US   87025               -83.60 30.10    14  110.7  117.4  147.7  133.1   97.7  150.7  225.0  243.5  163.6   56.5   61.5  102.8
US   87254               -80.15 26.23     5   47.1   61.1   83.2  108.5  198.0  165.5  104.5  181.0  184.7  236.7  110.5   55.9
US   87397               -82.00 26.92     6   37.0   57.5   74.8   53.8   94.4  192.0  139.2  224.1  180.9   81.9   48.8   47.1
US   87429               -84.55 30.60    75  132.5  137.1  181.9  125.8  107.2  130.9  185.0  160.9  122.1   65.2   68.0  118.1
US   87826               -81.32 29.90     2   76.3  101.5  109.0   92.6   85.8  128.6  150.0  189.9  190.9   98.4   54.5   80.3
US   87851               -82.27 28.33    58   63.1   91.0  116.9   74.7  118.8  168.9  165.8  232.7  177.4   63.2   64.5   71.3
US   87886               -82.63 27.77     2   40.5   72.0  100.6   55.4   78.3  145.0  129.0  243.3  197.2   64.3   56.0   65.5
US   87982               -81.23 28.80     5   61.0   84.3  103.3   85.4   80.8  145.3  149.9  214.3  178.1   88.5   64.7   64.2
US   88527               -82.10 29.93    49   88.4  102.8  121.8  108.3  102.3  156.7  189.9  246.4  172.1   44.4   54.4   93.5
US   88620               -80.25 27.22     3   48.9   70.0  109.4   73.2  139.5  132.6  132.0  172.8  208.5  175.0   93.5   64.1
