166.3.18.33	"00:02 am  Thursday June 27, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"09:33 am  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"09:37 am  Thursday June 27, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"09:47 am  Thursday June 27, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"09:53 am  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:03 am  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:08 am  Thursday June 27, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:39 am  Thursday June 27, 2013"	5	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:40 am  Thursday June 27, 2013"	5	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:42 am  Thursday June 27, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:57 am  Thursday June 27, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:02 am  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:14 am  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:18 am  Thursday June 27, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:29 am  Thursday June 27, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:35 am  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:12 pm  Thursday June 27, 2013"	14	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:16 pm  Thursday June 27, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:23 pm  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:29 pm  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:31 pm  Thursday June 27, 2013"	17	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:39 pm  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:40 pm  Thursday June 27, 2013"	17	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:44 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:47 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:51 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:55 pm  Thursday June 27, 2013"	10	2012.05.14	"Granite_Mtn._"
