AK 3655                 -159.76 62.18    35   22.0   13.4   21.9   26.6   26.9   31.4   50.1   86.0   72.4   37.8   50.7   45.9
AK 3665                 -151.50 59.63    27   84.7   56.1   48.3   44.3   37.4   28.2   40.1   68.0   91.6   83.5   83.1   82.8
AK 3672                 -151.65 59.75   305   74.6   53.3   46.2   44.3   52.2   40.7   50.7   88.4  109.5  101.0   80.2   79.4
AK 3695                 -135.44 58.11     9  186.8  114.6   97.3   75.5   71.6   75.1   98.6  109.9  156.0  265.9  182.7  136.2
AK 3720                 -149.63 60.91    49   28.6   29.5   18.8   11.9   15.5   30.7   45.9   55.3   65.5   59.0   42.8   31.9
AK 3731                 -149.80 61.62    81   39.9   23.6   16.1   23.2   47.1   47.9   73.1   87.6   61.0   58.3   34.9  -99.0
AK 3765                 -154.23 66.07   166   24.0   11.0   21.9   11.5    8.4   27.9   50.0   55.8   37.3   24.3   29.4   44.2
AK 3905                 -154.92 59.75    57   42.0   26.7   37.0   42.0   46.1   48.7   70.3  132.5  123.8   74.5   69.5   54.7
AK 3908                 -157.83 64.05   299   24.0   21.2   39.6   42.6  -99.0   51.2   62.0  117.5   97.6  -99.0  -99.0   62.3
AK 3910                 -153.68 65.98   372   45.7   20.6   25.7   32.8   13.3   45.1   69.6   96.2   77.8   42.8   54.4   51.5
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  118.5  164.7  238.3  291.0  179.6  -99.0  -99.0
AK 3933                 -154.47 59.57    52   86.6   54.0   60.3   75.3   76.7   51.9   63.3  112.6  130.0   94.8   97.4   92.4
AK 396                  -145.53 68.12   630    5.1    4.1    9.2   10.5   12.0   31.4   55.8   34.8   26.1   16.1   10.5    5.5
AK 4100                 -134.58 58.37     4  143.3   97.0   88.2   90.1   94.0   88.9  143.7  144.0  193.0  236.2  127.0  103.7
AK 4155                 -133.94 56.97    14  200.9  125.0  113.9  125.1   84.9   89.1   97.6  105.7  164.5  233.8  111.3  149.0
